"vimeo_video_id","panda_video_id"
https://player.vimeo.com/video/927111796,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1d7a5d33-585c-42ea-93d4-d1b47b1755f6
https://player.vimeo.com/video/927112169,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1dc497de-9ae4-4722-bd92-49faef06a7a8
https://player.vimeo.com/video/927137444,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2f0db230-b8dc-465e-8228-764ab668cd47
https://player.vimeo.com/video/927137493,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6ebd77c1-1f9f-4bb2-8226-e145aa862edd
https://player.vimeo.com/video/927141107,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=199c0366-d7fe-464c-88c6-7952b5c6549b
https://player.vimeo.com/video/927141150,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=bf9e5254-a4bb-47e2-a95f-6f113dab2505
https://player.vimeo.com/video/927141199,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=39379d76-f3c4-4df6-8d6a-ab5ec4882c1b
https://player.vimeo.com/video/927141248,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f0e4c99a-48ce-419a-b09e-cd531b374374
https://player.vimeo.com/video/927141307,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=de8bcf50-b54f-464d-a126-3b1959c0c21a
https://player.vimeo.com/video/927141654,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3e7f9667-99a8-4305-9efc-cc000a15eeb5
https://player.vimeo.com/video/927141693,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ee49aecf-bb2c-4855-b3e0-c3c214167493
https://player.vimeo.com/video/927141797,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=38202dc4-e674-44bf-96b0-5b598147ca02
https://player.vimeo.com/video/927149803,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0e04b54b-a298-4f16-8e74-6bafe3eafdb1
https://player.vimeo.com/video/927149897,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a4082495-117d-4628-a4bc-ff05a0cd3783
https://player.vimeo.com/video/927150123,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a0d0f798-ac8a-4b7d-b585-166907145edb
https://player.vimeo.com/video/927150261,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e4aa95ee-a324-4b69-a316-8fbb01eff725
https://player.vimeo.com/video/927150308,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c78c0361-c8ad-430b-9979-23430bbff39f
https://player.vimeo.com/video/927150359,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cf68fc1c-11cf-4174-8c63-1b1487a946ff
https://player.vimeo.com/video/927153973,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=706a751e-b7f4-4340-8783-d2855e6d5bd1
https://player.vimeo.com/video/927157284,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a26bfe92-2d77-440f-958e-bb0d94a47e14
https://player.vimeo.com/video/927204384,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0ea9fa59-666e-45a6-a2af-1da10bf0b72e
https://player.vimeo.com/video/927204433,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0ea9fa59-666e-45a6-a2af-1da10bf0b72e
https://player.vimeo.com/video/927204501,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0f13ad6a-726e-4acd-9ee0-f8cad74a324a
https://player.vimeo.com/video/927204777,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=36826ef2-fbec-42b0-97b2-3b667da82996
https://player.vimeo.com/video/927205484,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2a18ecfb-c66e-4b7b-a322-708d07e1e41d
https://player.vimeo.com/video/927205599,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3c3f109b-814a-4b7c-aed2-fa8e8cf0e77f
https://player.vimeo.com/video/927205631,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0a453c76-ab70-4fa3-83f0-dba5cb79037f
https://player.vimeo.com/video/927205668,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=73df9fb3-7a50-4e6f-8c81-ba4c2a03fc46
https://player.vimeo.com/video/927205699,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8688f159-cbae-42ed-bfc1-294de0d399d8
https://player.vimeo.com/video/927205734,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=536447a1-ce30-4e75-b101-acda5cc51ed5
https://player.vimeo.com/video/927205776,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3eb9d36c-fbbc-493d-9b7b-cb4f2c214995
https://player.vimeo.com/video/927205811,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0a76d437-4a42-4ec7-98bc-013426b77a30
https://player.vimeo.com/video/927209203,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e6c9a319-2c49-42cd-bf17-3f500349cf82
https://player.vimeo.com/video/927209356,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b1bc41ac-08d9-4544-b1b8-01e1f4ef0dbd
https://player.vimeo.com/video/927223654,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ff82528f-ac7a-495d-bc34-0c6b1d4b6c0d
https://player.vimeo.com/video/927223696,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=11b570b3-87bb-4184-804f-0018ec86a080
https://player.vimeo.com/video/927226329,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f641de4e-e951-4fa9-ac23-3e0c8d9fd43b
https://player.vimeo.com/video/927226429,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5138bc7f-eb6a-4819-95f4-6de5dedc5fca
https://player.vimeo.com/video/927226560,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8f8f9182-a361-4b3c-8579-783b69739d68
https://player.vimeo.com/video/927226643,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e060b87c-202f-421e-9849-1d0e0ad99190
https://player.vimeo.com/video/927228175,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=eb9af8d7-407c-4993-9544-93fee0e30c0a
https://player.vimeo.com/video/928792667,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ee99726e-04cc-45d8-bfc3-22df5c3f158e
https://player.vimeo.com/video/928792722,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=077a7d61-cc21-46e1-9c9a-7a25432dc68c
https://player.vimeo.com/video/928792740,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=446c2ccc-d166-4787-baf5-e4076b1baed3
https://player.vimeo.com/video/928792768,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=63792dc8-74e3-40e0-9ffb-60777a467dd2
https://player.vimeo.com/video/928792786,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=21cfab4f-fac0-4d85-b3dd-0901c1c34e90
https://player.vimeo.com/video/928792803,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c000c3cf-d03f-4b55-98ba-96ceefa3c2a8
https://player.vimeo.com/video/928792825,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=51dc28d0-595b-4346-b4eb-29a732bff35e
https://player.vimeo.com/video/928800677,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0b12a13f-4690-4762-9c6b-f41e9c91b9f2
https://player.vimeo.com/video/928800703,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=647a3c24-fbfc-4b91-8129-1dd6893225c7
https://player.vimeo.com/video/928800768,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=845e13b6-4bbd-4377-bad8-4f359c324efc
https://player.vimeo.com/video/928800800,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8860c378-aca1-4536-9fb5-2940d76b37f9
https://player.vimeo.com/video/928800830,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=540d4c66-38e2-404d-b132-804a390a96ca
https://player.vimeo.com/video/928800854,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1dc208fb-f589-4b42-b2fe-39a04961926d
https://player.vimeo.com/video/928800885,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=efd7cf00-0378-4291-ba81-db4281a0878f
https://player.vimeo.com/video/929519104,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=cfadea26-6d66-4b30-aa35-2dd9d60c7540
https://player.vimeo.com/video/929519369,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d79870c3-b866-4028-9edb-70aa44453301
https://player.vimeo.com/video/929519492,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=718ddbcf-aacb-4465-bc66-f93f95a607f7
https://player.vimeo.com/video/929519681,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2efdbb52-8631-4569-9d3d-f57d2430d31b
https://player.vimeo.com/video/929577680,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=63b0e6b6-470b-4d75-ae90-91cb3ff06a9d
https://player.vimeo.com/video/929577707,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=10e59a4d-5098-4126-89fc-54f756c35a08
https://player.vimeo.com/video/929577726,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=54e60968-6b29-4785-a6bb-51db298a8a6d
https://player.vimeo.com/video/929577753,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=adaa833f-35ac-4444-9fe3-c303bec4e3c4
https://player.vimeo.com/video/929577802,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c52c5371-80e0-4b10-8d38-111ad6c24b3e
https://player.vimeo.com/video/929577824,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=810d44b0-f252-48d8-a139-e09e261cf59e
https://player.vimeo.com/video/929577849,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=03d94170-70e8-4f01-88a5-d37eabe78891
https://player.vimeo.com/video/929577869,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3b757503-f4a8-4781-8de1-19bc2e943079
https://player.vimeo.com/video/929577888,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c6ffb4f2-3f30-4750-bfea-02f28d972422
https://player.vimeo.com/video/929577925,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8abdc063-f962-4fcf-98b1-db85fb1f9354
https://player.vimeo.com/video/929577959,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=ee6bac71-cf5e-4d7f-b538-bf00c92de342
https://player.vimeo.com/video/929577985,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=102ea87e-abe9-426e-b9ba-f7e9923a0fd7
https://player.vimeo.com/video/929578004,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=57e1227f-491f-43ac-81db-a0c8c1502ea2
https://player.vimeo.com/video/929578025,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3cefdd64-4f53-48d0-8046-89f669076d96
https://player.vimeo.com/video/929578070,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d6706596-e146-4f65-8a92-6d309f6c720c
https://player.vimeo.com/video/929578098,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=42ea162b-b839-4e59-9ad2-f4910d527bc3
https://player.vimeo.com/video/929578119,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=94676b2d-e2f4-4dac-aacd-ef3f0e50f35c
https://player.vimeo.com/video/929578138,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4f004d6a-8e4f-4537-b553-95d63c76e185
https://player.vimeo.com/video/929582115,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=94fd529a-4ae3-4e73-b38a-6f4d96ae3b55
https://player.vimeo.com/video/929618867,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=62cd3e6e-cd4d-41a3-86be-87b19b602d04
https://player.vimeo.com/video/929618889,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3bc076b2-75ec-4b8f-8112-b91f8a84a748
https://player.vimeo.com/video/929618967,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7cd9762a-d763-4aae-ba9c-606017f5ef3a
https://player.vimeo.com/video/929619008,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=69aeb1eb-cff7-445c-b133-1af58b045b6a
https://player.vimeo.com/video/929619035,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=56929324-8879-44ed-9cb0-548c7c9a45f3
https://player.vimeo.com/video/929619052,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=860ea896-edd1-4abe-951f-f4413abed4ee
https://player.vimeo.com/video/929619077,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=07c1f078-6873-44bc-96a3-624225bf9543
https://player.vimeo.com/video/929622599,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=de45a1d5-d3d6-445b-83e2-3d2bab46b678
https://player.vimeo.com/video/930335398,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6dad421e-8303-449d-8d57-a83f7e3851da
https://player.vimeo.com/video/930335433,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=14757e59-0b27-47bd-9634-c697da6e4bb5
https://player.vimeo.com/video/930335503,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b09298ea-64dc-4857-8631-700cb00484c8
https://player.vimeo.com/video/930335558,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=2ba3d515-5552-4fcf-af6d-0a5f97ed338b
https://player.vimeo.com/video/930335644,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8fc1a1b2-606c-4c14-96b4-ee4958080347
https://player.vimeo.com/video/930335679,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e87c0e09-3f9e-464b-9e40-e4f00418b5f0
https://player.vimeo.com/video/930335720,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4689f0d8-f230-4b24-9dcb-76a26dd99f5b
https://player.vimeo.com/video/930357404,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5a781e19-830f-43ef-b047-185d8c024693
https://player.vimeo.com/video/930357445,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7be666c1-5794-4c53-ac00-f68b9776e57f
https://player.vimeo.com/video/930357473,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=059acd3b-6135-45e4-91c6-a73edd184126
https://player.vimeo.com/video/930357496,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=782c0e5d-6d0c-4ad0-8878-2d12bfdfe59c
https://player.vimeo.com/video/930357573,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3e460e2d-8306-457f-b228-cfa54dd573b2
https://player.vimeo.com/video/930357599,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d513a928-2c63-41ee-b836-5947ccf03e3b
https://player.vimeo.com/video/930357622,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9dfccfb7-3050-4457-a338-d8faaa954a96
https://player.vimeo.com/video/930357644,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5eb4952e-cb3a-44d7-9691-b5cde49e546c
https://player.vimeo.com/video/930357674,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=49ed2061-10b7-4102-a06f-5afd39d56771
https://player.vimeo.com/video/930357730,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b19c6e12-52e9-4be1-8a0f-b4748b9a2a3e
https://player.vimeo.com/video/930357758,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b35cd1c3-246a-4577-acf8-b8fc55af04f4
https://player.vimeo.com/video/930357784,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3a7015ce-dd60-4f72-a820-dab07295b7a1
https://player.vimeo.com/video/930370269,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=65e0b803-81fb-49e2-a3e6-a3a17b492b46
https://player.vimeo.com/video/932018412,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f4516016-2f39-4325-9fd0-d012b8fa17f3
https://player.vimeo.com/video/932018442,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=793c3891-1d7d-4a4e-ab39-8949dd256508
https://player.vimeo.com/video/932018484,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=76ad78d6-e9d7-4520-9807-635e8d97e359
https://player.vimeo.com/video/932018517,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=894cf2c7-3c9f-49de-bb2e-23289fdb46ee
https://player.vimeo.com/video/932018563,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a0ebdf92-a616-4b90-a7dd-2ca855af9b3c
https://player.vimeo.com/video/932018583,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=83f359d5-1e2c-4a98-87e2-91e98174cc7c
https://player.vimeo.com/video/932018618,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=db21eb63-6f9d-4cb0-a740-e869fdca9ad2
https://player.vimeo.com/video/932018645,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=632e6874-d4ff-40cd-bed6-b33d8d1a271d
https://player.vimeo.com/video/932018677,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8c69309a-d549-402f-b181-f20c762b17db
https://player.vimeo.com/video/932018729,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=81165c04-2d65-4663-8772-0970fcae68a8
https://player.vimeo.com/video/932018761,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=eba2bd0f-6efa-4dd5-8d18-1f4acfbe6662
https://player.vimeo.com/video/932018787,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=844c7823-7fd4-445c-a6ef-39991c662d46
https://player.vimeo.com/video/932044385,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=67ec50b5-3a9d-4b11-ac2f-6b2b65c76bc4
https://player.vimeo.com/video/932045016,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4a65d93e-d842-468f-a933-64c7d34dcc69
https://player.vimeo.com/video/932045153,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=60830406-b0bd-42cf-8dab-5f3655322b4f
https://player.vimeo.com/video/933249717,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c20bcf5-fcc8-48a0-9a71-d32664f16e72
https://player.vimeo.com/video/933249760,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f0d772f5-5456-4c7b-9697-7d47445722ad
https://player.vimeo.com/video/933249798,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=c6ee4e11-facb-4175-9818-3b91cdf0dd81
https://player.vimeo.com/video/933249823,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=75e915ef-c12e-4066-a01b-05a78866619c
https://player.vimeo.com/video/933249849,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7c5e56ee-0394-4b6e-afb1-957ade3b708e
https://player.vimeo.com/video/933249888,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d5d00bcb-43d4-44c1-a874-251abe3ef3b1
https://player.vimeo.com/video/933249915,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d029f1d0-c86d-4184-b7d8-965a4ae2c437
https://player.vimeo.com/video/935595837,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=25791d14-acea-44d8-b30f-4376e3f6d3b7
https://player.vimeo.com/video/935596824,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f305730a-b845-4bd8-9e6a-aedfb10760f4
https://player.vimeo.com/video/935597716,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=a42ab996-04f8-4024-9d4e-724bd5977ea7
https://player.vimeo.com/video/935598354,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3d851506-200c-46c9-80e9-7d0944c98b31
https://player.vimeo.com/video/935598686,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d4c487cd-b818-45e2-b0f1-d34243744c50
https://player.vimeo.com/video/935598913,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=62b54046-9823-494d-9a6f-c0e3e9a34a16
https://player.vimeo.com/video/935599262,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=01f18adc-1148-4242-96dc-f21e44b4b878
https://player.vimeo.com/video/935599418,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=edde6fd3-c22b-4868-b80c-7c32595d0b62
https://player.vimeo.com/video/935618288,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=4298ebc6-8ec0-446f-b123-1900e56453e0
https://player.vimeo.com/video/935619695,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1c379d0a-fa87-4776-81f6-5e207bffc57b
https://player.vimeo.com/video/935620562,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=013dd45b-4e47-41cd-99eb-0d2986ccf9c2
https://player.vimeo.com/video/935621544,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8e2bff66-895b-49ae-9ce6-aba64989a11b
https://player.vimeo.com/video/935622397,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=602059bf-f840-45d0-874f-e4a2dcf4180c
https://player.vimeo.com/video/935623036,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=674fce9e-0415-4b7d-b64d-a93205ec9b19
https://player.vimeo.com/video/935623645,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=46440ad3-2cec-4cb2-bef6-b3d378bdb657
https://player.vimeo.com/video/935623860,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=9b46f8cc-b82c-4726-8a99-6e78bf5a0332
https://player.vimeo.com/video/935858824,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=08b2aeba-6242-4f01-88a7-26e6adc38da1
https://player.vimeo.com/video/935858874,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=be65fa4e-a197-44e3-8f49-636a0d4a86ec
https://player.vimeo.com/video/935860085,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=fc786fc4-0772-48a4-88cd-1ba6481c2840
https://player.vimeo.com/video/935860113,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=b5121d38-7a3d-42f3-b7c3-1d77f22658c7
https://player.vimeo.com/video/935860139,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0843df9a-d250-49cf-8ea9-2e058e999bb7
https://player.vimeo.com/video/935860165,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=e4763e22-c9e6-4c0f-8874-89975bba32ca
https://player.vimeo.com/video/935860280,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=1c37903a-d481-4397-a8b8-9351bdb65c27
https://player.vimeo.com/video/935860309,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=336e2a81-1197-4b6d-ab7c-01f8d04fbeed
https://player.vimeo.com/video/935977572,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=77b04df1-93cb-43f0-98c1-3b3cb9375e08
https://player.vimeo.com/video/935977599,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3982f1ff-dee1-42c3-ac74-fe11eef4c1a2
https://player.vimeo.com/video/935977631,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=8e37cbe9-e873-4229-8b03-ed1197826375
https://player.vimeo.com/video/935977656,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d9b8e227-5690-45ee-b636-79d377357f24
https://player.vimeo.com/video/935977682,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=51eabf36-9c15-4961-bf15-ca03470db218
https://player.vimeo.com/video/935977723,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6715e62d-cbb2-4605-92c8-01ea05baf009
https://player.vimeo.com/video/935977746,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7264917d-aa3f-4a45-8636-90895158aa6e
https://player.vimeo.com/video/936006824,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6ae27d01-bb03-4214-95c5-916fb9a7e257
https://player.vimeo.com/video/936006849,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=5c944443-119b-4f48-af5b-a585aeafc0fc
https://player.vimeo.com/video/936006888,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=50d0ed22-b175-48ab-a460-16dcb3a4e24e
https://player.vimeo.com/video/936006918,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=7cf63172-a3b2-4f72-9194-6322462f2fb6
https://player.vimeo.com/video/936006947,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=60d1008e-a3df-4442-8d17-38913579653c
https://player.vimeo.com/video/936006974,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=61ac3fb0-319d-48ac-bd84-cd7115c2d113
https://player.vimeo.com/video/936006997,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=f3f23eaa-bbe4-4b72-81e5-cbdb0a027122
https://player.vimeo.com/video/936007026,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=0035f274-023f-46fa-96d7-c708de41c2c2
https://player.vimeo.com/video/936007045,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=d113ce40-022e-40ac-8054-eefdaddaa987
https://player.vimeo.com/video/936279802,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=36826ef2-fbec-42b0-97b2-3b667da82996
https://player.vimeo.com/video/936280160,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=3c3f109b-814a-4b7c-aed2-fa8e8cf0e77f
https://player.vimeo.com/video/936280208,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=536447a1-ce30-4e75-b101-acda5cc51ed5
https://player.vimeo.com/video/936280256,https://player-vz-4cab7bf9-47f.tv.pandavideo.com.br/embed/?v=6f3a3b59-a231-4341-bd50-6139ff4888c2
